archetype,gene,raw,log1p,z_scaled,rank
arch_0,KAZN,5.5719743,0.9605729,0.52471507,1
arch_0,PXDNL,1.4232281,0.40133357,0.30114484,2
arch_0,NEAT1,9.92785,1.6850938,0.3001928,3
arch_0,NEGR1,7.5190115,1.6177914,0.29909185,4
arch_0,MGST1,1.3546733,0.43586063,0.29224768,5
arch_0,FKBP5,2.2873547,0.692799,0.25493342,6
arch_0,ZBTB16,3.0681243,0.89565563,0.25250098,7
arch_0,PLCB1,1.5230925,0.5765517,0.23265545,8
arch_0,DCLK1,1.6938379,0.5644373,0.23062128,9
arch_0,GBE1,1.4176799,0.41996434,0.23007904,10
arch_0,TGFBR3,1.6604897,0.5559815,0.22917105,11
arch_0,CBLB,2.242208,0.6745883,0.22745614,12
arch_0,AP002518.2,1.2775636,0.4601564,0.2203431,13
arch_0,TIMP3,1.171729,0.42366105,0.2036232,14
arch_0,PLA2G5,2.299895,0.66737413,0.202122,15
arch_0,C7,2.8271253,0.83953536,0.19537306,16
arch_0,ADGRB3,2.2436435,0.6967619,0.19163048,17
arch_0,RBMS3,7.9976172,1.7035369,0.18109609,18
arch_0,COL4A4,1.9070873,0.6344213,0.17448524,19
arch_0,PTPRM,1.142229,0.29826584,0.17266798,20
arch_0,DIAPH2,1.0649108,0.43842104,0.1677348,21
arch_0,PTPRG,3.8220768,1.0564457,0.16533405,22
arch_0,TGFBR2,1.121634,0.44681534,0.16446964,23
arch_0,ABLIM1,1.0999942,0.15372372,0.1628634,24
arch_0,NCAM2,1.2630312,0.47145504,0.15987974,25
arch_0,USP53,1.440691,0.4780624,0.15762454,26
arch_0,CELF2,3.320618,1.0231342,0.157512,27
arch_0,FBN1,2.773025,0.8503307,0.1571229,28
arch_0,NID1,1.5584004,0.5511034,0.15500648,29
arch_0,REV3L,1.1367862,0.45348945,0.15423135,30
arch_0,FBXL7,4.013739,1.1059306,0.14222099,31
arch_0,PID1,3.3728857,0.95206356,0.13939157,32
arch_0,FOXO1,1.6037107,0.58089495,0.13724758,33
arch_0,PDE3A,1.4372954,0.19321328,0.13462245,34
arch_0,COL4A3,1.2486836,0.46678966,0.13461788,35
arch_0,LPP,1.7505921,0.5759881,0.13398392,36
arch_0,SOX5,1.4327058,0.5548047,0.13151577,37
arch_0,MALAT1,90.80578,4.002091,0.12552707,38
arch_0,SSH2,1.3192314,0.5199203,0.12129041,39
arch_0,EBF1,3.8050206,1.0988964,0.11628469,40
arch_0,QKI,1.239941,0.34972322,0.1154267,41
arch_0,CFH,1.5766625,0.56438965,0.11431853,42
arch_0,DCN,5.136627,1.2873263,0.11391637,43
arch_0,DMD,2.015582,0.17899026,0.110445544,44
arch_0,TACC1,1.2214289,0.47057098,0.10476258,45
arch_0,GPC6,1.0704131,0.3453488,0.1011534,46
arch_0,STK3,1.2843994,0.53394485,0.09503737,47
arch_0,SNED1,1.1228292,0.4282896,0.09351115,48
arch_0,SVEP1,2.0878534,0.62271225,0.091588594,49
arch_0,IMMP2L,2.2019668,0.78357583,0.09011885,50
