archetype,TF,t_value,p_value
1,RORA,4.7574267767590275,0.0002695921025217924
1,ATOH1,4.002465739071322,0.0025647590884240704
1,REST,3.7370934715091293,0.005794483513450614
1,ERF,3.7059022944367968,0.006205120747342843
1,ZBTB18,3.506872309158367,0.010700449620582581
1,LHX3,3.4211695395762174,0.0137633925808769
1,KLF17,3.144806614819543,0.027554411499083616
1,PBX2,3.108018587029472,0.029955697619959906
1,HDAC3,3.052363675534077,0.03375297626590137
1,ZGLP1,2.909557573608018,0.04949215441981882
1,MEF2A,-2.9281861127376296,0.0475739068890711
1,RORB,-2.9966994605826955,0.03887883834972649
1,SMAD1,-3.016805069484807,0.03716609791419728
1,TLX1,-3.07332365097399,0.03217016449733745
1,THRB,-3.09922422546772,0.030157620595480168
